id,sales
3004340,15.578265190124512
3004341,11.362798690795898
3004342,81.22673416137695
3004343,7.40322208404541
3004344,364.2059020996094
3004345,267.2418212890625
3004346,7.149134635925293
3004347,12.293476104736328
3004348,409.0530700683594
3004349,80.52154541015625
3004350,1834.426025390625
3004351,0.0
3004352,24.401326179504395
3004353,4.5654966831207275
3004354,0.0
3004355,2.799589514732361
3004356,3289.763916015625
3004357,0.01690856972709298
3004358,568.5675354003906
3004359,17.39322280883789
3004360,904.9174499511719
3004361,1109.9345703125
3004362,149.87887573242188
3004363,241.3948974609375
3004364,166.53501892089844
3004365,3548.199462890625
3004366,36.93179512023926
3004367,2.350526809692383
3004368,25.41787624359131
3004369,23.654017448425293
3004370,0.41508151590824127
3004371,191.31066131591797
3004372,11.132925033569336
3004373,33.07814693450928
3004374,5.568480014801025
3004375,128.3932647705078
3004376,13.66187572479248
3004377,418.90602111816406
3004378,186.60655212402344
3004379,6.03813362121582
3004380,12.506284236907959
3004381,537.58056640625
3004382,120.53926086425781
3004383,4173.078369140625
3004384,0.6519391536712646
3004385,33.95015335083008
3004386,2.881098985671997
3004387,0.3629084527492523
3004388,5.41988468170166
3004389,3501.0035400390625
3004390,0.0
3004391,666.1693725585938
3004392,19.713318824768066
3004393,985.6002197265625
3004394,1150.2302856445312
3004395,218.8697967529297
3004396,232.5956268310547
3004397,127.19017791748047
3004398,4030.0928955078125
3004399,35.500593185424805
3004400,1.9592244029045105
3004401,29.970337867736816
3004402,25.104049682617188
3004403,0.0
3004404,245.96228790283203
3004405,25.776440620422363
3004406,28.95216178894043
3004407,16.573901176452637
3004408,125.69791030883789
3004409,16.278241634368896
3004410,386.33766174316406
3004411,214.7022247314453
3004412,13.907161235809326
3004413,17.3447904586792
3004414,451.91839599609375
3004415,127.85915756225586
3004416,3407.6627197265625
3004417,0.42071668803691864
3004418,29.338603973388672
3004419,8.795400142669678
3004420,0.21062776446342468
3004421,5.971031904220581
3004422,2792.9832763671875
3004423,0.0
3004424,447.1331481933594
3004425,11.917646884918213
3004426,1402.842529296875
3004427,650.2770385742188
3004428,452.49908447265625
3004429,142.2885971069336
3004430,87.50529479980469
3004431,5541.82177734375
3004432,11.137146949768066
3004433,1.0693885684013367
3004434,47.31610298156738
3004435,34.10161209106445
3004436,0.0
3004437,331.3110809326172
3004438,7.725080490112305
3004439,5.37481689453125
3004440,7.777614593505859
3004441,45.35420036315918
3004442,4.265050649642944
3004443,511.7643585205078
3004444,369.4696960449219
3004445,4.898475170135498
3004446,7.452601432800293
3004447,304.9643249511719
3004448,101.7025032043457
3004449,1182.9520263671875
3004450,107.57221984863281
3004451,12.771461009979248
3004452,3.4421216249465942
3004453,0.0
3004454,3.706526041030884
3004455,1739.0576782226562
3004456,0.013628687243908644
3004457,293.44024658203125
3004458,15.686302185058594
3004459,575.6260681152344
3004460,612.344482421875
3004461,143.8081512451172
3004462,135.77255249023438
3004463,107.09774017333984
3004464,2309.75439453125
3004465,17.164384841918945
3004466,1.345361590385437
3004467,28.51270866394043
3004468,22.515101432800293
3004469,0.011628150008618832
3004470,134.41363525390625
3004471,12.228974342346191
3004472,18.648951530456543
3004473,4.397144079208374
3004474,122.94715118408203
3004475,6.367731094360352
3004476,601.0220336914062
3004477,119.53787994384766
3004478,3.9326545000076294
3004479,8.055509567260742
3004480,378.3426208496094
3004481,63.09890365600586
3004482,1884.1912841796875
3004483,0.0
3004484,37.65468978881836
3004485,1.64921373128891
3004486,0.0
3004487,1.308100163936615
3004488,1270.9315185546875
3004489,0.0
3004490,81.60795974731445
3004491,3.441305160522461
3004492,614.537353515625
3004493,222.96766662597656
3004494,260.73931884765625
3004495,25.806560516357422
3004496,27.707279205322266
3004497,2207.158447265625
3004498,4.440803050994873
3004499,0.2546824887394905
3004500,8.652275562286377
3004501,9.42998456954956
3004502,0.07345091924071312
3004503,129.88461303710938
3004504,1.991237223148346
3004505,0.0
3004506,0.8152047693729401
3004507,17.7220458984375
3004508,0.5578233897686005
3004509,142.79302215576172
3004510,130.44632720947266
3004511,0.6473885178565979
3004512,2.5977739095687866
3004513,129.56859970092773
3004514,22.84764003753662
3004515,194.7632293701172
3004516,8.756266593933105
3004517,0.9886432886123657
3004518,5.597170829772949
3004519,0.2795526385307312
3004520,4.4986090660095215
3004521,4990.30029296875
3004522,0.0
3004523,670.1893615722656
3004524,16.13142967224121
3004525,1709.3976440429688
3004526,531.4124755859375
3004527,554.9591979980469
3004528,186.8188934326172
3004529,91.79885864257812
3004530,6594.954345703125
3004531,25.493351936340332
3004532,0.4955674558877945
3004533,30.101472854614258
3004534,14.779433250427246
3004535,0.08699869737029076
3004536,391.9938659667969
3004537,6.409201145172119
3004538,3.1736278533935547
3004539,7.894879341125488
3004540,56.60929870605469
3004541,2.7533499002456665
3004542,581.451171875
3004543,307.0818328857422
3004544,1.8368077278137207
3004545,11.48790979385376
3004546,504.74993896484375
3004547,98.0564956665039
3004548,1350.4453125
3004549,13.225337982177734
3004550,4.751140356063843
3004551,3.9132264852523804
3004552,0.0
3004553,2.3139488697052
3004554,1519.9850463867188
3004555,0.0
3004556,150.33313751220703
3004557,11.756052494049072
3004558,672.2480163574219
3004559,309.89453125
3004560,241.548583984375
3004561,54.130470275878906
3004562,38.22882270812988
3004563,2478.802490234375
3004564,10.315338611602783
3004565,0.33094848692417145
3004566,15.84431505203247
3004567,16.958730697631836
3004568,0.01911040348932147
3004569,133.89842224121094
3004570,5.1963043212890625
3004571,0.0
3004572,4.539070963859558
3004573,63.414297103881836
3004574,2.120911657810211
3004575,137.55422973632812
3004576,131.27290725708008
3004577,0.8225133717060089
3004578,4.330643892288208
3004579,157.47964477539062
3004580,29.63322925567627
3004581,324.5165710449219
3004582,13.95805549621582
3004583,1.8340175151824951
3004584,3.7144088745117188
3004585,0.0
3004586,2.072400689125061
3004587,1534.8264770507812
3004588,0.0
3004589,113.19297790527344
3004590,6.841784238815308
3004591,637.721435546875
3004592,225.13308715820312
3004593,164.9760971069336
3004594,31.453713417053223
3004595,32.1962947845459
3004596,2513.00927734375
3004597,12.250921249389648
3004598,0.0801699198782444
3004599,11.54833984375
3004600,10.119150638580322
3004601,0.0013192823680583388
3004602,115.01660537719727
3004603,1.241253912448883
3004604,0.0
3004605,1.6978031992912292
3004606,48.89829635620117
3004607,1.1063727140426636
3004608,135.64600372314453
3004609,146.6128692626953
3004610,0.3101344108581543
3004611,3.934309482574463
3004612,87.25607681274414
3004613,18.357226371765137
3004614,195.98444366455078
3004615,4.965826511383057
3004616,2.1225216388702393
3004617,3.303565740585327
3004618,0.0
3004619,1.9716161489486694
3004620,1451.1207885742188
3004621,0.0
3004622,156.3425521850586
3004623,7.856426239013672
3004624,858.6107177734375
3004625,307.8272705078125
3004626,313.7372283935547
3004627,26.93387794494629
3004628,46.93134117126465
3004629,2592.244384765625
3004630,5.052339792251587
3004631,0.13679035007953644
3004632,7.7311928272247314
3004633,17.991180419921875
3004634,0.026970193721354008
3004635,149.6570053100586
3004636,0.546944186091423
3004637,0.0
3004638,1.8021929860115051
3004639,27.224092483520508
3004640,2.283537745475769
3004641,202.93242645263672
3004642,232.4294891357422
3004643,0.8895021677017212
3004644,4.109787821769714
3004645,60.99633026123047
3004646,85.37557601928711
3004647,337.7613525390625
3004648,1.262880802154541
3004649,4.021108984947205
3004650,2.686466336250305
3004651,0.7800339460372925
3004652,1.9419128894805908
3004653,1582.2460327148438
3004654,0.0
3004655,137.90662384033203
3004656,3.6000877618789673
3004657,787.7064208984375
3004658,291.69366455078125
3004659,300.1838684082031
3004660,81.29445266723633
3004661,63.675031661987305
3004662,2448.1285400390625
3004663,7.737912178039551
3004664,0.7120181024074554
3004665,13.704751968383789
3004666,12.983044624328613
3004667,0.011517448001541197
3004668,179.0522232055664
3004669,6.277224063873291
3004670,0.0
3004671,3.0200154781341553
3004672,31.166921615600586
3004673,2.4611204862594604
3004674,122.02031707763672
3004675,155.99114990234375
3004676,0.5727222412824631
3004677,4.0275514125823975
3004678,112.34399032592773
3004679,44.61368751525879
3004680,518.0489959716797
3004681,6.550525665283203
3004682,3.275597929954529
3004683,4.19197416305542
3004684,0.12883084639906883
3004685,0.4354138523340225
3004686,1484.5286254882812
3004687,0.0
3004688,120.08496475219727
3004689,5.320013523101807
3004690,763.5170288085938
3004691,211.99852752685547
3004692,151.42051696777344
3004693,86.66950988769531
3004694,35.55546951293945
3004695,1800.6707763671875
3004696,4.743335962295532
3004697,0.1961124911904335
3004698,15.785676002502441
3004699,10.436649322509766
3004700,0.05336604081094265
3004701,140.7693634033203
3004702,0.0
3004703,0.0
3004704,1.6208266019821167
3004705,41.37460708618164
3004706,1.3983674347400665
3004707,48.76645851135254
3004708,99.13274383544922
3004709,0.7963925898075104
3004710,2.3282694816589355
3004711,76.92326354980469
3004712,29.490368843078613
3004713,456.79620361328125
3004714,0.0
3004715,1.1101524829864502
3004716,6.5792059898376465
3004717,0.29465365409851074
3004718,3.1432735919952393
3004719,2689.9466552734375
3004720,0.0
3004721,262.67095947265625
3004722,6.188473224639893
3004723,899.8099670410156
3004724,530.8984069824219
3004725,614.5977478027344
3004726,140.29432678222656
3004727,92.10971069335938
3004728,3699.7213134765625
3004729,14.189499855041504
3004730,0.6345270276069641
3004731,26.192352294921875
3004732,19.53573703765869
3004733,0.06288268254138529
3004734,227.21398162841797
3004735,0.07028409838676453
3004736,0.0
3004737,2.17888206243515
3004738,61.98978042602539
3004739,3.658666968345642
3004740,199.70358276367188
3004741,207.72054290771484
3004742,1.8659923076629639
3004743,7.213249444961548
3004744,303.370849609375
3004745,58.43386459350586
3004746,1163.6580810546875
3004747,15.481788635253906
3004748,8.42076563835144
3004749,2.867736339569092
3004750,0.2736290842294693
3004751,2.689832091331482
3004752,1563.053955078125
3004753,0.0
3004754,436.5690612792969
3004755,8.359522342681885
3004756,465.95533752441406
3004757,404.27198791503906
3004758,205.04042053222656
3004759,124.50196838378906
3004760,50.5516357421875
3004761,2475.388427734375
3004762,9.329153537750244
3004763,0.6715505421161652
3004764,25.51333999633789
3004765,13.259668350219727
3004766,0.02766807423904538
3004767,138.10975646972656
3004768,5.220673561096191
3004769,3.085134744644165
3004770,4.604946613311768
3004771,82.53698348999023
3004772,2.4900835752487183
3004773,68.3769760131836
3004774,132.0274887084961
3004775,2.944261312484741
3004776,5.2139222621917725
3004777,181.39156341552734
3004778,49.53385543823242
3004779,1207.1373901367188
3004780,21.121726512908936
3004781,6.967724323272705
3004782,4.518361806869507
3004783,0.42981454730033875
3004784,1.5893656611442566
3004785,2605.009765625
3004786,0.0
3004787,144.0799331665039
3004788,8.32384991645813
3004789,821.9233093261719
3004790,277.91148376464844
3004791,288.84300231933594
3004792,49.30029106140137
3004793,41.866472244262695
3004794,3181.96337890625
3004795,14.846026420593262
3004796,1.0376520156860352
3004797,13.001134395599365
3004798,11.0877685546875
3004799,0.07743330672383308
3004800,153.27894592285156
3004801,5.0914366245269775
3004802,0.0
3004803,3.471649408340454
3004804,44.13076400756836
3004805,2.998537063598633
3004806,129.87932586669922
3004807,182.04528045654297
3004808,0.9277576506137848
3004809,4.603868007659912
3004810,97.98008346557617
3004811,22.73914909362793
3004812,423.1674346923828
3004813,2.061470866203308
3004814,3.08273708820343
3004815,5.4367053508758545
3004816,0.0
3004817,8.034083366394043
3004818,2673.92236328125
3004819,0.0
3004820,618.2450561523438
3004821,13.428709030151367
3004822,821.3247375488281
3004823,828.5877380371094
3004824,263.4107971191406
3004825,170.40242767333984
3004826,123.79333114624023
3004827,3608.31298828125
3004828,33.57244682312012
3004829,1.3783749341964722
3004830,30.791831016540527
3004831,29.229498863220215
3004832,0.02025310369208455
3004833,223.1356658935547
3004834,17.241116523742676
3004835,15.64513349533081
3004836,6.693746566772461
3004837,145.57191467285156
3004838,11.717532634735107
3004839,1138.6336059570312
3004840,235.8615493774414
3004841,7.639285087585449
3004842,7.63172459602356
3004843,608.30712890625
3004844,102.16946411132812
3004845,2168.51904296875
3004846,0.0
3004847,39.89677047729492
3004848,6.549680709838867
3004849,0.1652366742491722
3004850,3.3887146711349487
3004851,4108.8111572265625
3004852,0.0
3004853,383.9037170410156
3004854,7.810537576675415
3004855,1032.676025390625
3004856,531.6175842285156
3004857,849.1005554199219
3004858,85.23456192016602
3004859,80.97319030761719
3004860,5205.69140625
3004861,12.159032344818115
3004862,0.3498475253582001
3004863,21.926644325256348
3004864,12.792497158050537
3004865,0.0
3004866,266.0428161621094
3004867,1.0340853929519653
3004868,6.150708436965942
3004869,3.2417227029800415
3004870,70.2009391784668
3004871,1.7306963801383972
3004872,250.94942474365234
3004873,279.3016815185547
3004874,2.5631895065307617
3004875,4.898223161697388
3004876,436.4128875732422
3004877,67.51473999023438
3004878,769.2184143066406
3004879,74.36018371582031
3004880,7.797374248504639
3004881,8.382090091705322
3004882,0.3512880355119705
3004883,2.646240234375
3004884,2781.01611328125
3004885,0.0
3004886,348.4822235107422
3004887,7.009283781051636
3004888,1055.6975708007812
3004889,437.8578796386719
3004890,303.02565002441406
3004891,164.5966339111328
3004892,90.3541374206543
3004893,3380.948486328125
3004894,11.668827533721924
3004895,0.36808250844478607
3004896,33.62969970703125
3004897,25.307833671569824
3004898,0.03241086099296808
3004899,232.94427490234375
3004900,1.9127238392829895
3004901,3.8359256982803345
3004902,7.713854789733887
3004903,126.39579772949219
3004904,2.3491042852401733
3004905,96.42246627807617
3004906,200.2036895751953
3004907,1.9413561820983887
3004908,4.791496515274048
3004909,152.40304565429688
3004910,154.05770111083984
3004911,998.3278503417969
3004912,0.3954489827156067
3004913,3.5602070093154907
3004914,3.6033735275268555
3004915,0.053914131596684456
3004916,1.5003855228424072
3004917,1820.7388305664062
3004918,0.0
3004919,132.56085968017578
3004920,7.366490125656128
3004921,511.5364990234375
3004922,262.9315490722656
3004923,128.90209197998047
3004924,42.609907150268555
3004925,56.70668983459473
3004926,2186.89599609375
3004927,6.967504978179932
3004928,0.5362039506435394
3004929,30.824963569641113
3004930,16.824386596679688
3004931,0.0
3004932,151.00430297851562
3004933,0.39712154120206833
3004934,0.0
3004935,3.125611662864685
3004936,104.49935150146484
3004937,3.0400019884109497
3004938,98.6435432434082
3004939,117.5217399597168
3004940,1.1236757636070251
3004941,4.278959512710571
3004942,204.62310791015625
3004943,26.769987106323242
3004944,441.83726501464844
3004945,6.506080150604248
3004946,1.6383761167526245
3004947,1.5018317103385925
3004948,0.0
3004949,2.6517348289489746
3004950,1365.8169555664062
3004951,0.0552067868411541
3004952,252.34315490722656
3004953,12.270123481750488
3004954,491.9413757324219
3004955,488.8302001953125
3004956,146.13416290283203
3004957,50.507150650024414
3004958,78.34191131591797
3004959,1970.3629760742188
3004960,27.547493934631348
3004961,0.47184528410434723
3004962,11.78204870223999
3004963,15.107489109039307
3004964,0.061806267127394676
3004965,106.05466842651367
3004966,9.378288269042969
3004967,3.9088168144226074
3004968,4.477541923522949
3004969,87.86115264892578
3004970,5.754489421844482
3004971,537.232177734375
3004972,128.55636596679688
3004973,2.798401713371277
3004974,3.7530646324157715
3004975,398.4767608642578
3004976,33.98691177368164
3004977,1202.780029296875
3004978,0.0
3004979,9.148324489593506
3004980,2.6934322118759155
3004981,0.04760625492781401
3004982,1.9472652077674866
3004983,3524.9388427734375
3004984,0.0
3004985,834.894287109375
3004986,18.152365684509277
3004987,1086.1821899414062
3004988,1230.249267578125
3004989,363.9223175048828
3004990,256.8927307128906
3004991,195.01231384277344
3004992,4301.53662109375
3004993,35.21739196777344
3004994,0.9240534901618958
3004995,20.493425369262695
3004996,33.67612648010254
3004997,0.0
3004998,233.71158599853516
3004999,6.798555374145508
3005000,37.47191047668457
3005001,7.217984676361084
3005002,126.90056228637695
3005003,17.4553804397583
3005004,682.5054931640625
3005005,267.7431106567383
3005006,14.723218441009521
3005007,7.977217674255371
3005008,709.2212219238281
3005009,130.75879669189453
3005010,3429.8953857421875
3005011,0.0
3005012,38.88359069824219
3005013,2.9793105125427246
3005014,0.004750024992972612
3005015,5.078472137451172
3005016,3316.3035888671875
3005017,0.0
3005018,478.0760192871094
3005019,8.23776912689209
3005020,508.0494079589844
3005021,708.7545471191406
3005022,199.36061096191406
3005023,195.01815032958984
3005024,120.01726531982422
3005025,1990.9847412109375
3005026,18.480731964111328
3005027,0.6159693002700806
3005028,28.844035148620605
3005029,15.498497486114502
3005030,0.0
3005031,123.1343765258789
3005032,0.0
3005033,24.655888557434082
3005034,3.0615392923355103
3005035,513.4935760498047
3005036,8.266671180725098
3005037,458.14866638183594
3005038,109.84832763671875
3005039,4.955166816711426
3005040,4.2704551219940186
3005041,344.380126953125
3005042,45.624305725097656
3005043,2096.7479248046875
3005044,0.6737902462482452
3005045,5.3009631633758545
3005046,3.2038689851760864
3005047,0.0
3005048,1.5836046934127808
3005049,768.1484680175781
3005050,0.0
3005051,214.45242309570312
3005052,6.442544937133789
3005053,341.2754211425781
3005054,215.3118438720703
3005055,92.12168502807617
3005056,32.30535316467285
3005057,38.24376106262207
3005058,1390.4326171875
3005059,4.4915571212768555
3005060,0.4558081030845642
3005061,10.67079496383667
3005062,6.199977397918701
3005063,0.10201939940452576
3005064,68.10937118530273
3005065,0.05910339951515198
3005066,8.570210933685303
3005067,0.5976942777633667
3005068,27.20373821258545
3005069,0.4002232700586319
3005070,459.65447998046875
3005071,128.83099746704102
3005072,2.6392323970794678
3005073,1.1716969907283783
3005074,196.92279052734375
3005075,20.826743125915527
3005076,502.9721221923828
3005077,0.4312658905982971
3005078,3.220372438430786
3005079,5.449216842651367
3005080,0.16661623120307922
3005081,2.967066764831543
3005082,2951.90234375
3005083,0.09759104996919632
3005084,566.5300598144531
3005085,19.64027976989746
3005086,792.2330017089844
3005087,876.8017272949219
3005088,308.9299774169922
3005089,226.97654724121094
3005090,165.1749267578125
3005091,3346.343505859375
3005092,24.220648765563965
3005093,2.035865545272827
3005094,24.160964965820312
3005095,26.48788547515869
3005096,0.21233618259429932
3005097,170.0952911376953
3005098,4.330690860748291
3005099,38.60043907165527
3005100,6.220775127410889
3005101,256.28611755371094
3005102,4.63720178604126
3005103,441.12181091308594
3005104,205.5879364013672
3005105,9.214449405670166
3005106,9.210405349731445
3005107,469.18406677246094
3005108,78.42802429199219
3005109,2321.33349609375
3005110,0.7171000391244888
3005111,23.069140434265137
3005112,5.155591249465942
3005113,0.0
3005114,1.9477041363716125
3005115,3094.9229736328125
3005116,0.0
3005117,497.0175476074219
3005118,15.244677543640137
3005119,1058.7418823242188
3005120,613.1771850585938
3005121,419.24681091308594
3005122,177.6657257080078
3005123,75.17608261108398
3005124,4132.5909423828125
3005125,11.871525764465332
3005126,0.4814150482416153
3005127,36.010976791381836
3005128,15.811702728271484
3005129,0.556942343711853
3005130,209.78394317626953
3005131,0.0
3005132,7.858445644378662
3005133,3.490837574005127
3005134,62.607587814331055
3005135,1.426419198513031
3005136,163.01866149902344
3005137,238.6304931640625
3005138,4.009966969490051
3005139,3.1573801040649414
3005140,224.01156616210938
3005141,77.46520614624023
3005142,1163.7576293945312
3005143,1.8765344619750977
3005144,2.4218759536743164
3005145,4.393067121505737
3005146,0.18914400041103363
3005147,3.148538112640381
3005148,2995.6339111328125
3005149,0.0
3005150,508.0951232910156
3005151,14.918208122253418
3005152,842.6456909179688
3005153,534.35400390625
3005154,294.51939392089844
3005155,149.3649444580078
3005156,85.68869018554688
3005157,3037.3697509765625
3005158,12.715982437133789
3005159,1.086816668510437
3005160,23.28258514404297
3005161,13.918052196502686
3005162,0.0
3005163,200.06129455566406
3005164,0.0
3005165,6.240353107452393
3005166,2.5135061740875244
3005167,136.33971405029297
3005168,1.5866410732269287
3005169,100.75735092163086
3005170,192.43917083740234
3005171,3.7458786964416504
3005172,3.3469101190567017
3005173,201.83490753173828
3005174,59.584768295288086
3005175,814.4873962402344
3005176,0.7359103262424469
3005177,4.078765630722046
3005178,8.503236770629883
3005179,0.9627297818660736
3005180,13.272356510162354
3005181,7801.6025390625
3005182,0.0
3005183,1198.8789672851562
3005184,53.35778617858887
3005185,1916.7930908203125
3005186,2095.761474609375
3005187,441.8057556152344
3005188,510.2704315185547
3005189,378.29962158203125
3005190,7778.7197265625
3005191,75.2365837097168
3005192,2.2942023277282715
3005193,77.12623596191406
3005194,45.72098731994629
3005195,0.0968191409483552
3005196,441.7420654296875
3005197,36.60243225097656
3005198,60.344839096069336
3005199,23.32984733581543
3005200,374.48728942871094
3005201,35.21811485290527
3005202,1365.4329833984375
3005203,479.9439697265625
3005204,16.005208015441895
3005205,23.792996406555176
3005206,1562.3153076171875
3005207,248.17949676513672
3005208,7275.080810546875
3005209,1.5673738718032837
3005210,120.52885437011719
3005211,2.229796290397644
3005212,0.2893894910812378
3005213,0.3696555644273758
3005214,1349.2510986328125
3005215,0.0
3005216,127.97440338134766
3005217,4.118663787841797
3005218,457.3156433105469
3005219,200.18309783935547
3005220,128.2380256652832
3005221,110.90428924560547
3005222,48.0793399810791
3005223,1797.154541015625
3005224,6.357191324234009
3005225,0.27827972173690796
3005226,12.744264602661133
3005227,8.431324481964111
3005228,0.020936281187459826
3005229,127.11426544189453
3005230,0.3927804231643677
3005231,0.0
3005232,2.0876139998435974
3005233,57.60761260986328
3005234,0.7284451723098755
3005235,45.371978759765625
3005236,91.76226043701172
3005237,2.312827467918396
3005238,2.974368453025818
3005239,114.38237380981445
3005240,20.888203620910645
3005241,457.47796630859375
3005242,0.3125976324081421
3005243,3.203261375427246
3005244,7.254873514175415
3005245,0.09840589016675949
3005246,1.1441126465797424
3005247,3401.459716796875
3005248,0.0
3005249,500.0224304199219
3005250,12.039386749267578
3005251,1123.4238891601562
3005252,536.9272155761719
3005253,305.5393981933594
3005254,279.12648010253906
3005255,100.55160140991211
3005256,3818.6512451171875
3005257,10.275061130523682
3005258,0.35333751142024994
3005259,25.976006507873535
3005260,13.341118812561035
3005261,0.0
3005262,242.35704803466797
3005263,0.4015001803636551
3005264,5.395877838134766
3005265,6.579870939254761
3005266,26.836064338684082
3005267,1.645362377166748
3005268,316.2663879394531
3005269,204.83621978759766
3005270,3.518239974975586
3005271,4.610978364944458
3005272,130.89102935791016
3005273,68.25436401367188
3005274,1087.739013671875
3005275,1.2855109870433807
3005276,5.359232425689697
3005277,1.2518378496170044
3005278,0.0
3005279,0.4765048027038574
3005280,1020.0129699707031
3005281,0.0
3005282,94.8196907043457
3005283,3.7101242542266846
3005284,563.9856872558594
3005285,130.65332412719727
3005286,109.29515075683594
3005287,144.5920867919922
3005288,19.12955379486084
3005289,1646.046630859375
3005290,2.0943403244018555
3005291,0.246112659573555
3005292,7.66635274887085
3005293,2.961001992225647
3005294,0.04551170393824577
3005295,74.2375602722168
3005296,0.0
3005297,0.0
3005298,0.7551809549331665
3005299,61.279083251953125
3005300,0.3553914427757263
3005301,57.38602256774902
3005302,66.9947452545166
3005303,0.5760584473609924
3005304,1.0149133801460266
3005305,63.01841354370117
3005306,10.425041675567627
3005307,184.52980041503906
3005308,0.0
3005309,1.087069809436798
3005310,6.467591762542725
3005311,0.0
3005312,1.4029220938682556
3005313,1856.79833984375
3005314,0.0
3005315,184.8711166381836
3005316,8.41727089881897
3005317,837.9674682617188
3005318,317.825927734375
3005319,185.59523010253906
3005320,111.223876953125
3005321,77.97438049316406
3005322,2502.958251953125
3005323,2.670264959335327
3005324,0.31492215394973755
3005325,32.129051208496094
3005326,13.99306869506836
3005327,0.0953543595969677
3005328,174.5686492919922
3005329,0.0
3005330,0.0
3005331,10.026452541351318
3005332,49.59017753601074
3005333,1.7926068305969238
3005334,205.5124969482422
3005335,162.42206573486328
3005336,1.4770845770835876
3005337,3.282763123512268
3005338,257.6338195800781
3005339,31.645130157470703
3005340,1066.0648803710938
3005341,0.0
3005342,0.8928743600845337
3005343,2.8204368352890015
3005344,0.32851479947566986
3005345,3.0583698749542236
3005346,2789.6800537109375
3005347,0.0
3005348,701.4899291992188
3005349,10.951958179473877
3005350,1011.1107177734375
3005351,583.5822143554688
3005352,260.51114654541016
3005353,115.9966812133789
3005354,76.48368072509766
3005355,4158.978271484375
3005356,7.991527557373047
3005357,1.999196171760559
3005358,29.544395446777344
3005359,35.977352142333984
3005360,0.024358575232326984
3005361,209.70999145507812
3005362,1.6338732242584229
3005363,6.364607095718384
3005364,2.5057791471481323
3005365,44.356252670288086
3005366,2.6825839281082153
3005367,176.57062530517578
3005368,273.8916931152344
3005369,3.1721495389938354
3005370,5.619248390197754
3005371,152.56898498535156
3005372,33.76374435424805
3005373,648.1923217773438
3005374,2.671753764152527
3005375,1.8516366481781006
3005376,3.3668558597564697
3005377,0.0
3005378,0.21773406118154526
3005379,1543.90869140625
3005380,0.0
3005381,88.4939079284668
3005382,2.6757781505584717
3005383,422.6386413574219
3005384,147.7111587524414
3005385,91.47198486328125
3005386,128.2198257446289
3005387,53.134586334228516
3005388,1828.8948364257812
3005389,2.7706615924835205
3005390,0.35740864276885986
3005391,10.783125877380371
3005392,5.00050950050354
3005393,0.12369927391409874
3005394,90.98207092285156
3005395,0.0
3005396,0.0
3005397,0.24791274592280388
3005398,54.11844062805176
3005399,0.7661462426185608
3005400,154.9512710571289
3005401,68.18566131591797
3005402,0.6503271460533142
3005403,0.6479663550853729
3005404,59.51458740234375
3005405,15.844077110290527
3005406,331.2230682373047
3005407,0.28087422251701355
3005408,0.8551424443721771
3005409,3.7984797954559326
3005410,0.0
3005411,0.5957599133253098
3005412,3343.3800048828125
3005413,0.0
3005414,541.8452758789062
3005415,9.615209102630615
3005416,791.36279296875
3005417,509.1737976074219
3005418,214.35193634033203
3005419,118.62823486328125
3005420,106.12983703613281
3005421,3517.4754638671875
3005422,6.526406764984131
3005423,0.2609228864312172
3005424,24.887282371520996
3005425,11.460790157318115
3005426,0.004049763723742217
3005427,200.3478012084961
3005428,0.0
3005429,25.857620239257812
3005430,1.674694299697876
3005431,84.77911376953125
3005432,1.6211994290351868
3005433,217.63026428222656
3005434,181.51400756835938
3005435,2.6251386404037476
3005436,2.881145715713501
3005437,128.79558563232422
3005438,42.77054214477539
3005439,1103.17236328125
3005440,1.007356971502304
3005441,0.8312640190124512
3005442,3.2891827821731567
3005443,0.0
3005444,6.240892648696899
3005445,2266.236572265625
3005446,0.0
3005447,460.04725646972656
3005448,9.470005512237549
3005449,846.3656311035156
3005450,783.1983947753906
3005451,167.87086486816406
3005452,118.83761215209961
3005453,121.59694290161133
3005454,3131.246337890625
3005455,45.67736053466797
3005456,1.4310467839241028
3005457,33.89866638183594
3005458,23.22781467437744
3005459,0.013778555381577462
3005460,185.37805938720703
3005461,16.034177780151367
3005462,26.806599617004395
3005463,1.3087762594223022
3005464,151.56666564941406
3005465,9.787752628326416
3005466,298.28965759277344
3005467,212.79833221435547
3005468,10.919169902801514
3005469,11.719464778900146
3005470,291.9342956542969
3005471,79.15800476074219
3005472,2392.6290283203125
3005473,0.0
3005474,17.4710111618042
3005475,5.035586595535278
3005476,0.0
3005477,7.768549919128418
3005478,2174.8326416015625
3005479,0.0
3005480,403.1253356933594
3005481,15.333741664886475
3005482,810.6888122558594
3005483,749.1177368164062
3005484,154.4762725830078
3005485,84.35124969482422
3005486,116.18968200683594
3005487,3299.92578125
3005488,29.587032318115234
3005489,0.93412646651268
3005490,45.8968448638916
3005491,24.004660606384277
3005492,0.0
3005493,262.0950622558594
3005494,17.341179847717285
3005495,19.0028133392334
3005496,6.472712278366089
3005497,152.84803771972656
3005498,13.420282363891602
3005499,247.86068725585938
3005500,287.7303161621094
3005501,7.031577110290527
3005502,8.821870803833008
3005503,171.37584686279297
3005504,81.78096771240234
3005505,1931.0191040039062
3005506,2.1639719009399414
3005507,18.197254180908203
3005508,6.483473300933838
3005509,0.2353162169456482
3005510,1.7420077323913574
3005511,2875.217041015625
3005512,0.0
3005513,638.5776062011719
